Id,Name,Fr Name,Weight,Height,Type_1,Type_2,HP,Attack,Defense,Special Attack,Special Defense,Speed,Baby,Legendary,Mythical
685,slurpuff,Cupcanaille,50,8,fairy,None,82,80,86,85,75,72,False,False,False
686,inkay,Sepiatop,35,4,dark,psychic,53,54,53,37,46,45,False,False,False
687,malamar,Sepiatroce,470,15,dark,psychic,86,92,88,68,75,73,False,False,False
688,binacle,Opermine,310,5,rock,water,42,52,67,39,56,50,False,False,False
689,barbaracle,Golgopathe,960,13,rock,water,72,105,115,54,86,68,False,False,False
690,skrelp,Venalgue,73,5,poison,water,50,60,60,60,60,30,False,False,False
691,dragalge,Kravarech,815,18,poison,dragon,65,75,90,97,123,44,False,False,False
692,clauncher,Flingouste,83,5,water,None,50,53,62,58,63,44,False,False,False
693,clawitzer,Gamblast,353,13,water,None,71,73,88,120,89,59,False,False,False
694,helioptile,Galvaran,60,5,electric,normal,44,38,33,61,43,70,False,False,False
695,heliolisk,Iguolta,210,10,electric,normal,62,55,52,109,94,109,False,False,False
696,tyrunt,Ptyranidur,260,8,rock,dragon,58,89,77,45,45,48,False,False,False
697,tyrantrum,Rexillius,2700,25,rock,dragon,82,121,119,69,59,71,False,False,False
698,amaura,Amagara,252,13,rock,ice,77,59,50,67,63,46,False,False,False
699,aurorus,Dragmara,2250,27,rock,ice,123,77,72,99,92,58,False,False,False
700,sylveon,Nymphali,235,10,fairy,None,95,65,65,110,130,60,False,False,False
701,hawlucha,Brutalibré,215,8,fighting,flying,78,92,75,74,63,118,False,False,False
702,dedenne,Dedenne,22,2,electric,fairy,67,58,57,81,67,101,False,False,False
703,carbink,Strassie,57,3,rock,fairy,50,50,150,50,150,50,False,False,False
704,goomy,Mucuscule,28,3,dragon,None,45,50,35,55,75,40,False,False,False
705,sliggoo,Colimucus,175,8,dragon,None,68,75,53,83,113,60,False,False,False
706,goodra,Muplodocus,1505,20,dragon,None,90,100,70,110,150,80,False,False,False
707,klefki,Trousselin,30,2,steel,fairy,57,80,91,80,87,75,False,False,False
708,phantump,Brocélôme,70,4,ghost,grass,43,70,48,50,60,38,False,False,False
709,trevenant,Desséliande,710,15,ghost,grass,85,110,76,65,82,56,False,False,False
710,pumpkaboo-average,Pitrouille,50,4,ghost,grass,49,66,70,44,55,51,False,False,False
711,gourgeist-average,Banshitrouye,125,9,ghost,grass,65,90,122,58,75,84,False,False,False
712,bergmite,Grelaçon,995,10,ice,None,55,69,85,32,35,28,False,False,False
713,avalugg,Séracrawl,5050,20,ice,None,95,117,184,44,46,28,False,False,False
714,noibat,Sonistrelle,80,5,flying,dragon,40,30,35,45,40,55,False,False,False
715,noivern,Bruyverne,850,15,flying,dragon,85,70,80,97,80,123,False,False,False
716,xerneas,Xerneas,2150,30,fairy,None,126,131,95,131,98,99,False,True,False
717,yveltal,Yveltal,2030,58,dark,flying,126,131,95,131,98,99,False,True,False
718,zygarde-50,Zygarde,3050,50,dragon,ground,108,100,121,81,95,95,False,True,False
719,diancie,Diancie,88,7,rock,fairy,50,100,150,100,150,50,False,False,True
720,hoopa,Hoopa,90,5,psychic,ghost,80,110,60,150,130,70,False,False,True
721,volcanion,Volcanion,1950,17,fire,water,80,110,120,130,90,70,False,False,True
722,rowlet,Brindibou,15,3,grass,flying,68,55,55,50,50,42,False,False,False
723,dartrix,Efflèche,160,7,grass,flying,78,75,75,70,70,52,False,False,False
724,decidueye,Archéduc,366,16,grass,ghost,78,107,75,100,100,70,False,False,False
725,litten,Flamiaou,43,4,fire,None,45,65,40,60,40,70,False,False,False
726,torracat,Matoufeu,250,7,fire,None,65,85,50,80,50,90,False,False,False
727,incineroar,Félinferno,830,18,fire,dark,95,115,90,80,90,60,False,False,False
728,popplio,Otaquin,75,4,water,None,50,54,54,66,56,40,False,False,False
729,brionne,Otarlette,175,6,water,None,60,69,69,91,81,50,False,False,False
730,primarina,Oratoria,440,18,water,fairy,80,74,74,126,116,60,False,False,False
731,pikipek,Picassaut,12,3,normal,flying,35,75,30,30,30,65,False,False,False
732,trumbeak,Piclairon,148,6,normal,flying,55,85,50,40,50,75,False,False,False
733,toucannon,Bazoucan,260,11,normal,flying,80,120,75,75,75,60,False,False,False
734,yungoos,Manglouton,60,4,normal,None,48,70,30,30,30,45,False,False,False
735,gumshoos,Argouste,142,7,normal,None,88,110,60,55,60,45,False,False,False
736,grubbin,Larvibule,44,4,bug,None,47,62,45,55,45,46,False,False,False
737,charjabug,Chrysapile,105,5,bug,electric,57,82,95,55,75,36,False,False,False
738,vikavolt,Lucanon,450,15,bug,electric,77,70,90,145,75,43,False,False,False
739,crabrawler,Crabagarre,70,6,fighting,None,47,82,57,42,47,63,False,False,False
740,crabominable,Crabominable,1800,17,fighting,ice,97,132,77,62,67,43,False,False,False
741,oricorio-baile,Plumeline,34,6,fire,flying,75,70,70,98,70,93,False,False,False
742,cutiefly,Bombydou,2,1,bug,fairy,40,45,40,55,40,84,False,False,False
743,ribombee,Rubombelle,5,2,bug,fairy,60,55,60,95,70,124,False,False,False
744,rockruff,Rocabot,92,5,rock,None,45,65,40,30,40,60,False,False,False
745,lycanroc-midday,Lougaroc,250,8,rock,None,75,115,65,55,65,112,False,False,False
746,wishiwashi-solo,Froussardine,3,2,water,None,45,20,20,25,25,40,False,False,False
747,mareanie,Vorastérie,80,4,poison,water,50,53,62,43,52,45,False,False,False
748,toxapex,Prédastérie,145,7,poison,water,50,63,152,53,142,35,False,False,False
749,mudbray,Tiboudet,1100,10,ground,None,70,100,70,45,55,45,False,False,False
750,mudsdale,Bourrinos,9200,25,ground,None,100,125,100,55,85,35,False,False,False
751,dewpider,Araqua,40,3,water,bug,38,40,52,40,72,27,False,False,False
752,araquanid,Tarenbulle,820,18,water,bug,68,70,92,50,132,42,False,False,False
753,fomantis,Mimantis,15,3,grass,None,40,55,35,50,35,35,False,False,False
754,lurantis,Floramantis,185,9,grass,None,70,105,90,80,90,45,False,False,False
755,morelull,Spododo,15,2,grass,fairy,40,35,55,65,75,15,False,False,False
756,shiinotic,Lampignon,115,10,grass,fairy,60,45,80,90,100,30,False,False,False
757,salandit,Tritox,48,6,poison,fire,48,44,40,71,40,77,False,False,False
758,salazzle,Malamandre,222,12,poison,fire,68,64,60,111,60,117,False,False,False
759,stufful,Nounourson,68,5,normal,fighting,70,75,50,45,50,50,False,False,False
760,bewear,Chelours,1350,21,normal,fighting,120,125,80,55,60,60,False,False,False
761,bounsweet,Croquine,32,3,grass,None,42,30,38,30,38,32,False,False,False
762,steenee,Candine,82,7,grass,None,52,40,48,40,48,62,False,False,False
763,tsareena,Sucreine,214,12,grass,None,72,120,98,50,98,72,False,False,False
764,comfey,Guérilande,3,1,fairy,None,51,52,90,82,110,100,False,False,False
765,oranguru,Gouroutan,760,15,normal,psychic,90,60,80,90,110,60,False,False,False
766,passimian,Quartermac,828,20,fighting,None,100,120,90,40,60,80,False,False,False
767,wimpod,Sovkipou,120,5,bug,water,25,35,40,20,30,80,False,False,False
768,golisopod,Sarmuraï,1080,20,bug,water,75,125,140,60,90,40,False,False,False
769,sandygast,Bacabouh,700,5,ghost,ground,55,55,80,70,45,15,False,False,False
770,palossand,Trépassable,2500,13,ghost,ground,85,75,110,100,75,35,False,False,False
771,pyukumuku,Concombaffe,12,3,water,None,55,60,130,30,130,5,False,False,False
772,type-null,Type:0,1205,19,normal,None,95,95,95,95,95,59,False,False,False
773,silvally,Silvallié,1005,23,normal,None,95,95,95,95,95,95,False,True,False
774,minior-red-meteor,Météno,400,3,rock,flying,60,60,100,60,100,60,False,False,False
775,komala,Dodoala,199,4,normal,None,65,115,65,75,95,65,False,False,False
776,turtonator,Boumata,2120,20,fire,dragon,60,78,135,91,85,36,False,False,False
777,togedemaru,Togedemaru,33,3,electric,steel,65,98,63,40,73,96,False,False,False
778,mimikyu-disguised,Mimiqui,7,2,ghost,fairy,55,90,80,50,105,96,False,False,False
779,bruxish,Denticrisse,190,9,water,psychic,68,105,70,70,70,92,False,False,False
780,drampa,Draïeul,1850,30,normal,dragon,78,60,85,135,91,36,False,False,False
781,dhelmise,Sinistrail,2100,39,ghost,grass,70,131,100,86,90,40,False,False,False
782,jangmo-o,Bébécaille,297,6,dragon,None,45,55,65,45,45,45,False,False,False
783,hakamo-o,Écaïd,470,12,dragon,fighting,55,75,90,65,70,65,False,False,False
784,kommo-o,Ékaïser,782,16,dragon,fighting,75,110,125,100,105,85,False,False,False
785,tapu-koko,Tokorico,205,18,electric,fairy,70,115,85,95,75,130,False,True,False
786,tapu-lele,Tokopiyon,186,12,psychic,fairy,70,85,75,130,115,95,False,True,False
787,tapu-bulu,Tokotoro,455,19,grass,fairy,70,130,115,85,95,75,False,True,False
788,tapu-fini,Tokopisco,212,13,water,fairy,70,75,115,95,130,85,False,True,False
789,cosmog,Cosmog,1,2,psychic,None,43,29,31,29,31,37,False,True,False
790,cosmoem,Cosmovum,9999,1,psychic,None,43,29,131,29,131,37,False,True,False
791,solgaleo,Solgaleo,2300,34,psychic,steel,137,137,107,113,89,97,False,True,False
792,lunala,Lunala,1200,40,psychic,ghost,137,113,89,137,107,97,False,True,False
793,nihilego,Zéroïd,555,12,rock,poison,109,53,47,127,131,103,False,False,False
794,buzzwole,Mouscoto,3336,24,bug,fighting,107,139,139,53,53,79,False,False,False
795,pheromosa,Cancrelove,250,18,bug,fighting,71,137,37,137,37,151,False,False,False
796,xurkitree,Câblifère,1000,38,electric,None,83,89,71,173,71,83,False,False,False
797,celesteela,Bamboiselle,9999,92,steel,flying,97,101,103,107,101,61,False,False,False
798,kartana,Katagami,1,3,grass,steel,59,181,131,59,31,109,False,False,False
799,guzzlord,Engloutyran,8880,55,dark,dragon,223,101,53,97,53,43,False,False,False
800,necrozma,Necrozma,2300,24,psychic,None,97,107,101,127,89,79,False,True,False
801,magearna,Magearna,805,10,steel,fairy,80,95,115,130,115,65,False,False,True
802,marshadow,Marshadow,222,7,fighting,ghost,90,125,80,90,90,125,False,False,True
803,poipole,Vémini,18,6,poison,None,67,73,67,73,67,73,False,False,False
804,naganadel,Mandrillon,1500,36,poison,dragon,73,73,73,127,73,121,False,False,False
805,stakataka,Ama-Ama,8200,55,rock,steel,61,131,211,53,101,13,False,False,False
806,blacephalon,Pierroteknik,130,18,fire,ghost,53,127,53,151,79,107,False,False,False
807,zeraora,Zeraora,445,15,electric,None,88,112,75,102,80,143,False,False,True
808,meltan,Meltan,80,2,steel,None,46,65,65,55,35,34,False,False,True
809,melmetal,Melmetal,8000,25,steel,None,135,143,143,80,65,34,False,False,True
810,grookey,Ouistempo,50,3,grass,None,50,65,50,40,40,65,False,False,False
811,thwackey,Badabouin,140,7,grass,None,70,85,70,55,60,80,False,False,False
812,rillaboom,Gorythmic,900,21,grass,None,100,125,90,60,70,85,False,False,False
813,scorbunny,Flambino,45,3,fire,None,50,71,40,40,40,69,False,False,False
814,raboot,Lapyro,90,6,fire,None,65,86,60,55,60,94,False,False,False
815,cinderace,Pyrobut,330,14,fire,None,80,116,75,65,75,119,False,False,False
816,sobble,Larméléon,40,3,water,None,50,40,40,70,40,70,False,False,False
817,drizzile,Arrozard,115,7,water,None,65,60,55,95,55,90,False,False,False
818,inteleon,Lézargus,452,19,water,None,70,85,65,125,65,120,False,False,False
819,skwovet,Rongourmand,25,3,normal,None,70,55,55,35,35,25,False,False,False
820,greedent,Rongrigou,60,6,normal,None,120,95,95,55,75,20,False,False,False
821,rookidee,Minisange,18,2,flying,None,38,47,35,33,35,57,False,False,False
822,corvisquire,Bleuseille,160,8,flying,None,68,67,55,43,55,77,False,False,False
823,corviknight,Corvaillus,750,22,flying,steel,98,87,105,53,85,67,False,False,False
824,blipbug,Larvadar,80,4,bug,None,25,20,20,25,45,45,False,False,False
825,dottler,Coléodôme,195,4,bug,psychic,50,35,80,50,90,30,False,False,False
826,orbeetle,Astronelle,408,4,bug,psychic,60,45,110,80,120,90,False,False,False
827,nickit,Goupilou,89,6,dark,None,40,28,28,47,52,50,False,False,False
828,thievul,Roublenard,199,12,dark,None,70,58,58,87,92,90,False,False,False
829,gossifleur,Tournicoton,22,4,grass,None,40,40,60,40,60,10,False,False,False
830,eldegoss,Blancoton,25,5,grass,None,60,50,90,80,120,60,False,False,False
831,wooloo,Moumouton,60,6,normal,None,42,40,55,40,45,48,False,False,False
832,dubwool,Moumouflon,430,13,normal,None,72,80,100,60,90,88,False,False,False
833,chewtle,Khélocrok,85,3,water,None,50,64,50,38,38,44,False,False,False
834,drednaw,Torgamord,1155,10,water,rock,90,115,90,48,68,74,False,False,False
835,yamper,Voltoutou,135,3,electric,None,59,45,50,40,50,26,False,False,False
836,boltund,Fulgudog,340,10,electric,None,69,90,60,90,60,121,False,False,False
837,rolycoly,Charbi,120,3,rock,None,30,40,50,40,50,30,False,False,False
838,carkol,Wagomine,780,11,rock,fire,80,60,90,60,70,50,False,False,False
839,coalossal,Monthracite,3105,28,rock,fire,110,80,120,80,90,30,False,False,False
840,applin,Verpom,5,2,grass,dragon,40,40,80,40,40,20,False,False,False
841,flapple,Pomdrapi,10,3,grass,dragon,70,110,80,95,60,70,False,False,False
842,appletun,Dratatin,130,4,grass,dragon,110,85,80,100,80,30,False,False,False
843,silicobra,Dunaja,76,22,ground,None,52,57,75,35,50,46,False,False,False
844,sandaconda,Dunaconda,655,38,ground,None,72,107,125,65,70,71,False,False,False
845,cramorant,Nigosier,180,8,flying,water,70,85,55,85,95,85,False,False,False
846,arrokuda,Embrochet,10,5,water,None,41,63,40,40,30,66,False,False,False
847,barraskewda,Hastacuda,300,13,water,None,61,123,60,60,50,136,False,False,False
848,toxel,Toxizap,110,4,electric,poison,40,38,35,54,35,40,True,False,False
849,toxtricity-amped,Salarsen,400,16,electric,poison,75,98,70,114,70,75,False,False,False
850,sizzlipede,Grillepattes,10,7,fire,bug,50,65,45,50,50,45,False,False,False
851,centiskorch,Scolocendre,1200,30,fire,bug,100,115,65,90,90,65,False,False,False
852,clobbopus,Poulpaf,40,6,fighting,None,50,68,60,50,50,32,False,False,False
853,grapploct,Krakos,390,16,fighting,None,80,118,90,70,80,42,False,False,False
854,sinistea,Théffroi,2,1,ghost,None,40,45,45,74,54,50,False,False,False
855,polteageist,Polthégeist,4,2,ghost,None,60,65,65,134,114,70,False,False,False
856,hatenna,Bibichut,34,4,psychic,None,42,30,45,56,53,39,False,False,False
857,hattrem,Chapotus,48,6,psychic,None,57,40,65,86,73,49,False,False,False
858,hatterene,Sorcilence,51,21,psychic,fairy,57,90,95,136,103,29,False,False,False
859,impidimp,Grimalin,55,4,dark,fairy,45,45,30,55,40,50,False,False,False
860,morgrem,Fourbelin,125,8,dark,fairy,65,60,45,75,55,70,False,False,False
861,grimmsnarl,Angoliath,610,15,dark,fairy,95,120,65,95,75,60,False,False,False
862,obstagoon,Ixon,460,16,dark,normal,93,90,101,60,81,95,False,False,False
863,perrserker,Berserkatt,280,8,steel,None,70,110,100,50,60,50,False,False,False
864,cursola,Corayôme,4,10,ghost,None,60,95,50,145,130,30,False,False,False
865,sirfetchd,Palarticho,1170,8,fighting,None,62,135,95,68,82,65,False,False,False
866,mr-rime,M. Glaquette,582,15,ice,psychic,80,85,75,110,100,70,False,False,False
867,runerigus,Tutétékri,666,16,ground,ghost,58,95,145,50,105,30,False,False,False
868,milcery,Crèmy,3,2,fairy,None,45,40,40,50,61,34,False,False,False
869,alcremie,Charmilly,5,3,fairy,None,65,60,75,110,121,64,False,False,False
870,falinks,Hexadron,620,30,fighting,None,65,100,100,70,60,75,False,False,False
871,pincurchin,Wattapik,10,3,electric,None,48,101,95,91,85,15,False,False,False
872,snom,Frissonille,38,3,ice,bug,30,25,35,45,30,20,False,False,False
873,frosmoth,Beldeneige,420,13,ice,bug,70,65,60,125,90,65,False,False,False
874,stonjourner,Dolman,5200,25,rock,None,100,125,135,20,20,70,False,False,False
875,eiscue-ice,Bekaglaçon,890,14,ice,None,75,80,110,65,90,50,False,False,False
876,indeedee-male,Wimessir,280,9,psychic,normal,60,65,55,105,95,95,False,False,False
877,morpeko-full-belly,Morpeko,30,3,electric,dark,58,95,58,70,58,97,False,False,False
878,cufant,Charibari,1000,12,steel,None,72,80,49,40,49,40,False,False,False
879,copperajah,Pachyradjah,6500,30,steel,None,122,130,69,80,69,30,False,False,False
880,dracozolt,Galvagon,1900,18,electric,dragon,90,100,90,80,70,75,False,False,False
881,arctozolt,Galvagla,1500,23,electric,ice,90,100,90,90,80,55,False,False,False
882,dracovish,Hydragon,2150,23,water,dragon,90,90,100,70,80,75,False,False,False
883,arctovish,Hydragla,1750,20,water,ice,90,90,100,80,90,55,False,False,False
884,duraludon,Duralugon,400,18,steel,dragon,70,95,115,120,50,85,False,False,False
885,dreepy,Fantyrm,20,5,dragon,ghost,28,60,30,40,30,82,False,False,False
886,drakloak,Dispareptil,110,14,dragon,ghost,68,80,50,60,50,102,False,False,False
887,dragapult,Lanssorien,500,30,dragon,ghost,88,120,75,100,75,142,False,False,False
888,zacian,Zacian,1100,28,fairy,None,92,120,115,80,115,138,False,True,False
889,zamazenta,Zamazenta,2100,29,fighting,None,92,120,115,80,115,138,False,True,False
890,eternatus,Éthernatos,9500,200,poison,dragon,140,85,95,145,95,130,False,True,False
891,kubfu,Wushours,120,6,fighting,None,60,90,60,53,50,72,False,True,False
892,urshifu-single-strike,Shifours,1050,19,fighting,dark,100,130,100,63,60,97,False,True,False
893,zarude,Zarude,700,18,dark,grass,105,120,105,70,95,105,False,False,True
894,regieleki,Regieleki,1450,12,electric,None,80,100,50,100,50,200,False,True,False
895,regidrago,Regidrago,2000,21,dragon,None,200,100,50,100,50,80,False,True,False
896,glastrier,Blizzeval,8000,22,ice,None,100,145,130,65,110,30,False,True,False
897,spectrier,Spectreval,445,20,ghost,None,100,65,60,145,80,130,False,True,False
898,calyrex,Sylveroy,77,11,psychic,grass,100,80,80,80,80,80,False,True,False
899,wyrdeer,Cerbyllin,951,18,normal,psychic,103,105,72,105,75,65,False,False,False
900,kleavor,Hachécateur,890,18,bug,rock,70,135,95,45,70,85,False,False,False
901,ursaluna,Ursaking,2900,24,ground,normal,130,140,105,45,80,50,False,False,False
902,basculegion-male,Paragruel,1100,30,water,ghost,120,112,65,80,75,78,False,False,False
903,sneasler,Farfurex,430,13,fighting,poison,80,130,60,40,80,120,False,False,False
904,overqwil,Qwilpik,605,25,dark,poison,85,115,95,65,65,85,False,False,False
905,enamorus-incarnate,Amovénus,480,16,fairy,flying,74,115,70,135,80,106,False,True,False
906,sprigatito,Poussacha,41,4,grass,None,40,61,54,45,45,65,False,False,False
907,floragato,Matourgeon,122,9,grass,None,61,80,63,60,63,83,False,False,False
908,meowscarada,Miascarade,312,15,grass,dark,76,110,70,81,70,123,False,False,False
909,fuecoco,Chochodile,98,4,fire,None,67,45,59,63,40,36,False,False,False
910,crocalor,Crocogril,307,10,fire,None,81,55,78,90,58,49,False,False,False
911,skeledirge,Flâmigator,3265,16,fire,ghost,104,75,100,110,75,66,False,False,False
912,quaxly,Coiffeton,61,5,water,None,55,65,45,50,45,50,False,False,False
913,quaxwell,Canarbello,215,12,water,None,70,85,65,65,60,65,False,False,False
914,quaquaval,Palmaval,619,18,water,fighting,85,120,80,85,75,85,False,False,False
915,lechonk,Gourmelet,102,5,normal,None,54,45,40,35,45,35,False,False,False
916,oinkologne,Fragroin,1200,10,normal,None,110,100,75,59,80,65,False,False,False
917,tarountula,Tissenboule,40,3,bug,None,35,41,45,29,40,20,False,False,False
918,spidops,Filentrappe,165,10,bug,None,60,79,92,52,86,35,False,False,False
919,nymble,Lilliterelle,10,2,bug,None,33,46,40,21,25,45,False,False,False
920,lokix,Gambex,175,10,bug,dark,71,102,78,52,55,92,False,False,False
921,pawmi,Pohm,25,3,electric,None,45,50,20,40,25,60,False,False,False
922,pawmo,Pohmotte,65,4,electric,fighting,60,75,40,50,40,85,False,False,False
923,pawmot,Pohmarmotte,410,9,electric,fighting,70,115,70,70,60,105,False,False,False
924,tandemaus,Compagnol,18,3,normal,None,50,50,45,40,45,75,False,False,False
925,maushold,Famignol,23,3,normal,None,74,75,70,65,75,111,False,False,False
926,fidough,Pâtachiot,109,3,fairy,None,37,55,70,30,55,65,False,False,False
927,dachsbun,Briochien,149,5,fairy,None,57,80,115,50,80,95,False,False,False
928,smoliv,Olivini,65,3,grass,normal,41,35,45,58,51,30,False,False,False
929,dolliv,Olivado,119,6,grass,normal,52,53,60,78,78,33,False,False,False
930,arboliva,Arboliva,482,14,grass,normal,78,69,90,125,109,39,False,False,False
931,squawkabilly,Tapatoès,24,6,normal,flying,82,96,51,45,51,92,False,False,False
932,nacli,Selutin,160,4,rock,None,55,55,75,35,35,25,False,False,False
933,naclstack,Amassel,1050,6,rock,None,60,60,100,35,65,35,False,False,False
934,garganacl,Gigansel,2400,23,rock,None,100,100,130,45,90,35,False,False,False
935,charcadet,Charbambin,105,6,fire,None,40,50,40,50,40,35,False,False,False
936,armarouge,Carmadura,850,15,fire,psychic,85,60,100,125,80,75,False,False,False
937,ceruledge,Malvalame,620,16,fire,ghost,75,125,80,60,100,85,False,False,False
938,tadbulb,Têtampoule,4,3,electric,None,61,31,41,59,35,45,False,False,False
939,bellibolt,Ampibidou,1130,12,electric,None,109,64,91,103,83,45,False,False,False
940,wattrel,Zapétrel,36,4,electric,flying,40,40,35,55,40,70,False,False,False
941,kilowattrel,Fulgulairo,386,14,electric,flying,70,70,60,105,60,125,False,False,False
942,maschiff,Grondogue,160,5,dark,None,60,78,60,40,51,51,False,False,False
943,mabosstiff,Dogrino,610,11,dark,None,80,120,90,60,70,85,False,False,False
944,shroodle,Gribouraigne,7,2,poison,normal,40,65,35,40,35,75,False,False,False
945,grafaiai,Tag-Tag,272,7,poison,normal,63,95,65,80,72,110,False,False,False
946,bramblin,Virovent,6,6,grass,ghost,40,65,30,45,35,60,False,False,False
947,brambleghast,Virevorreur,60,12,grass,ghost,55,115,70,80,70,90,False,False,False
948,toedscool,Terracool,330,9,ground,grass,40,40,35,50,100,70,False,False,False
949,toedscruel,Terracruel,580,19,ground,grass,80,70,65,80,120,100,False,False,False
950,klawf,Craparoi,790,13,rock,None,70,100,115,35,55,75,False,False,False
951,capsakid,Pimito,30,3,grass,None,50,62,40,62,40,50,False,False,False
952,scovillain,Scovilain,150,9,grass,fire,65,108,65,108,65,75,False,False,False
953,rellor,Léboulérou,10,2,bug,None,41,50,60,31,58,30,False,False,False
954,rabsca,Bérasca,35,3,bug,psychic,75,50,85,115,100,45,False,False,False
955,flittle,Flotillon,15,2,psychic,None,30,35,30,55,30,75,False,False,False
956,espathra,Cléopsytra,900,19,psychic,None,95,60,60,101,60,105,False,False,False
957,tinkatink,Forgerette,89,4,fairy,steel,50,45,45,35,64,58,False,False,False
958,tinkatuff,Forgella,591,7,fairy,steel,65,55,55,45,82,78,False,False,False
959,tinkaton,Forgelina,1128,7,fairy,steel,85,75,77,70,105,94,False,False,False
960,wiglett,Taupikeau,18,12,water,None,10,55,25,35,25,95,False,False,False
961,wugtrio,Triopikeau,54,12,water,None,35,100,50,50,70,120,False,False,False
962,bombirdier,Lestombaile,429,15,flying,dark,70,103,85,60,85,82,False,False,False
963,finizen,Dofin,602,13,water,None,70,45,40,45,40,75,False,False,False
964,palafin,Superdofin,602,13,water,None,100,70,72,53,62,100,False,False,False
965,varoom,Vrombi,350,10,steel,poison,45,70,63,30,45,47,False,False,False
966,revavroom,Vrombotor,1200,18,steel,poison,80,119,90,54,67,90,False,False,False
967,cyclizar,Motorizard,630,16,dragon,normal,70,95,65,85,65,121,False,False,False
968,orthworm,Ferdeter,3100,25,steel,None,70,85,145,60,55,65,False,False,False
969,glimmet,Germéclat,80,7,rock,poison,48,35,42,105,60,60,False,False,False
970,glimmora,Floréclat,450,15,rock,poison,83,55,90,130,81,86,False,False,False
971,greavard,Toutombe,350,6,ghost,None,50,61,60,30,55,34,False,False,False
972,houndstone,Tomberro,150,20,ghost,None,72,101,100,50,97,68,False,False,False
973,flamigo,Flamenroule,370,16,flying,fighting,82,115,74,75,64,90,False,False,False
974,cetoddle,Piétacé,450,12,ice,None,108,68,45,30,40,43,False,False,False
975,cetitan,Balbalèze,7000,45,ice,None,170,113,65,45,55,73,False,False,False
976,veluza,Délestin,900,25,water,psychic,90,102,73,78,65,70,False,False,False
977,dondozo,Oyacata,2200,120,water,None,150,100,115,65,65,35,False,False,False
978,tatsugiri,Nigirigon,80,3,dragon,water,68,50,60,120,95,82,False,False,False
979,annihilape,Courrousinge,560,12,fighting,ghost,110,115,80,50,90,90,False,False,False
980,clodsire,Terraiste,2230,18,poison,ground,130,75,60,45,100,20,False,False,False
981,farigiraf,Farigiraf,1600,32,normal,psychic,120,90,70,110,70,60,False,False,False
982,dudunsparce,Deusolourdo,392,36,normal,None,125,100,80,85,75,55,False,False,False
983,kingambit,Scalpereur,1200,20,dark,steel,100,135,120,60,85,50,False,False,False
984,great-tusk,Fort-Ivoire,3200,22,ground,fighting,115,131,131,53,53,87,False,False,False
985,scream-tail,Hurle-Queue,80,12,fairy,psychic,115,65,99,65,115,111,False,False,False
986,brute-bonnet,Fongus-Furie,210,12,grass,dark,111,127,99,79,99,55,False,False,False
987,flutter-mane,Flotte-Mèche,40,14,ghost,fairy,55,55,55,135,135,135,False,False,False
988,slither-wing,Rampe-Ailes,920,32,bug,fighting,85,135,79,85,105,81,False,False,False
989,sandy-shocks,Pelage-Sablé,600,23,electric,ground,85,81,97,121,85,101,False,False,False
990,iron-treads,Roue-de-Fer,2400,9,ground,steel,90,112,120,72,70,106,False,False,False
991,iron-bundle,Hotte-de-Fer,110,6,ice,water,56,80,114,124,60,136,False,False,False
992,iron-hands,Paume-de-Fer,3807,18,fighting,electric,154,140,108,50,68,50,False,False,False
993,iron-jugulis,Têtes-de-Fer,1110,13,dark,flying,94,80,86,122,80,108,False,False,False
994,iron-moth,Mite-de-Fer,360,12,fire,poison,80,70,60,140,110,110,False,False,False
995,iron-thorns,Épine-de-Fer,3030,16,rock,electric,100,134,110,70,84,72,False,False,False
996,frigibax,Frigodo,170,5,dragon,ice,65,75,45,35,45,55,False,False,False
997,arctibax,Cryodo,300,8,dragon,ice,90,95,66,45,65,62,False,False,False
998,baxcalibur,Glaivodo,2100,21,dragon,ice,115,145,92,75,86,87,False,False,False
999,gimmighoul,Mordudor,50,3,ghost,None,45,30,70,75,70,10,False,False,False
1000,gholdengo,Gromago,300,12,steel,ghost,87,60,95,133,91,84,False,False,False
1001,wo-chien,Chongjian,742,15,dark,grass,85,85,100,95,135,70,False,True,False
1002,chien-pao,Baojian,1522,19,dark,ice,80,120,80,90,65,135,False,True,False
1003,ting-lu,Dinglu,6997,27,dark,ground,155,110,125,55,80,45,False,True,False
1004,chi-yu,Yuyu,49,4,dark,fire,55,80,80,135,120,100,False,True,False
1005,roaring-moon,Rugit-Lune,3800,20,dragon,dark,105,139,71,55,101,119,False,False,False
1006,iron-valiant,Garde-de-Fer,350,14,fairy,fighting,74,130,90,120,60,116,False,False,False
1007,koraidon,Koraidon,3030,25,fighting,dragon,100,135,115,85,100,135,False,True,False
1008,miraidon,Miraidon,2400,35,electric,dragon,100,85,100,135,115,135,False,True,False
1009,walking-wake,Serpente-Eau,2800,35,water,dragon,99,83,91,125,83,109,False,False,False
1010,iron-leaves,Vert-de-Fer,1250,15,grass,psychic,90,130,88,70,108,104,False,False,False
1011,dipplin,Pomdramour,97,4,grass,dragon,80,80,110,95,80,40,False,False,False
1012,poltchageist,Poltchageist,11,1,grass,ghost,40,45,45,74,54,50,False,False,False
1013,sinistcha,Théffroyable,22,2,grass,ghost,71,60,106,121,80,70,False,False,False
1014,okidogi,Félicanis,922,18,poison,fighting,88,128,115,58,86,80,False,True,False
